"Y_t" "mu_t" "t" "m" "g11" "g21" "g12" "g22" "g13" "g23" "g14" "g24"
-0.247051337954288 -0.192298905934093 25.2812484 0.0110588943051495 0.0424818849709792 0.441999888953172 0.111002122787942 -0.153005714902379 -0.141434668398832 0.0385594071365203 0.105771809859971 0.0162042769286095
-0.856809650420784 -0.757081080173803 25.3159706 0.0111892177092381 0.0429825122225609 0.447208631214895 0.112310225940356 -0.154808808870083 -0.143101403511157 0.0390138099962465 0.107018276453936 0.0163952360310171
-0.815245611984935 -0.6855249227265 25.3506928 0.0113193996084929 0.0434825958942958 0.452411717836996 0.113616908757564 -0.156609945042762 -0.144766328886569 0.0394677194664578 0.108263389637519 0.0165859877904977
-0.194426028968449 -0.17540389927829 25.4201373 0.011579277323597 0.0444808959860537 0.462798463387491 0.116225395396992 -0.160205492164338 -0.148089963008189 0.0403738435640306 0.110748966903235 0.0169667790655495
0.103941691882608 0.233620025203233 25.5590261 0.0120966537262256 0.0464683573195918 0.483476869944137 0.1214184895154 -0.167363671289077 -0.154706805336549 0.0421777967261923 0.115697367437219 0.0177248756955732
0.289890623192531 0.347482209106067 25.697915 0.012610039402394 0.048440488586872 0.503995775866847 0.126571527268648 -0.174466636579757 -0.161272609373193 0.0439678352923639 0.120607599023321 0.0184771248299138
0.103493265286388 0.0919269695916874 25.7673595 0.01286493001978 0.0494196311294435 0.514183197997046 0.129129956604155 -0.177993184538254 -0.164532462388623 0.0448565707138145 0.12304547763698 0.0188506086553903
-0.625584997642509 -0.686079341977237 25.8020817 0.012991871370759 0.0499072664862476 0.519256766971311 0.130404112866023 -0.179749485993108 -0.166155943668615 0.0452991812587566 0.124259596885128 0.0190366121335136
-0.235673269201858 -0.177693120467899 25.9409706 0.0134959267109736 0.0518435559914322 0.539402759712863 0.135463498661977 -0.186723361097782 -0.172602419955555 0.0470566874385222 0.129080589303806 0.0197751897973203
0.192958372834008 0.201698407809226 26.010415 0.0137455181859605 0.052802342289371 0.549378386677351 0.137968738588216 -0.190176592588215 -0.175794501055698 0.0479269461674932 0.131467784741843 0.0201409089432049
0.260995197655334 0.242967634999689 26.0451372 0.013869652817394 0.0532791958506727 0.554339777192067 0.13921472279065 -0.191894061577657 -0.177382086572762 0.0483597704319366 0.132655059370817 0.0203227998166209
0.483346329303191 0.361799882290414 26.0798594 0.0139933269994292 0.0537542806313144 0.559282764548452 0.140456085295904 -0.193605160003515 -0.178963783299668 0.0487909892324593 0.133837930072523 0.0205040160068946
0.455579388945796 0.523358651783486 26.1145817 0.0141165263702093 0.0542275414613359 0.564206774734401 0.141692681948822 -0.195309689161819 -0.180539407559419 0.0492205524931063 0.135016259484257 0.0206845364700136
0.314536282654599 0.427978149176399 26.1493039 0.01423923556064 0.054698919301554 0.569111193480737 0.142924358484248 -0.197007436412935 -0.182108762793241 0.0496484066259566 0.136189900609688 0.0208643386860905
-0.573982582394225 -0.443478288642876 26.2881928 0.0147248833081965 0.0565644974668598 0.588521474885668 0.147798980613592 -0.203726632632309 -0.188319820267794 0.0513417304525751 0.140834835247462 0.0215759442385096
-0.301850558083414 -0.341147111311006 26.3923594 0.0150832664231888 0.0579411984142189 0.602845266456361 0.151396201586847 -0.208685054623267 -0.192903261941983 0.052591316537814 0.144262558639152 0.0221010726176794
-0.22730277500747 -0.22305170621914 26.4270816 0.0152015366306583 0.0583955242455883 0.607572268733944 0.152583322444451 -0.210321386171992 -0.194415846031617 0.0530036931241255 0.145393743507312 0.0222743705208294
-0.0485369090112599 -0.103131655161024 26.4618039 0.0153191882460091 0.0588474738032988 0.61227454723352 0.153764234269179 -0.211949159168048 -0.19592051880853 0.0534139128451392 0.146519011906233 0.0224467620188975
0.149473644024995 0.159432492596708 26.4965261 0.0154362065922283 0.0592969907067441 0.616951515346896 0.154938789742543 -0.213568170547117 -0.19741709256513 0.0538219245260365 0.147638223458934 0.0226182256060828
0.291421878728247 0.263625940690809 26.5312483 0.0155525780850547 0.0597440227730377 0.621602630140772 0.156106852514399 -0.215178232363684 -0.198905393569265 0.0542276808021309 0.148751248239959 0.0227887413777615
0.553005373997816 0.537150726572203 26.6006927 0.015783325201041 0.0606304199270596 0.630825089170397 0.158422944792245 -0.218370742072968 -0.201856469954751 0.0550322342905162 0.1509582084843 0.0231268484312106
0.556662356451765 0.554997686716236 26.635415 0.0158976736959557 0.0610696808037377 0.635395349149347 0.159570702002224 -0.219952814631912 -0.203318898386916 0.0554309369138707 0.152051884481932 0.0232943999627507
0.448264488591862 0.492314600706431 26.7048594 0.0161242512124971 0.0619400607648012 0.644451158381915 0.161844942502055 -0.223087635703768 -0.20621664883415 0.0562209521240018 0.154218964963657 0.0236263974231228
0.680011387986672 0.590773848890477 26.7395816 0.0162364536040201 0.0623710775517082 0.648935643288364 0.162971158495921 -0.224640015774961 -0.207651630270877 0.0566121718587282 0.155292114746496 0.0237908043316366
-1.12592933182414 -1.09723677409652 26.8437483 0.0165685556854044 0.0636468219462832 0.662209039257492 0.166304587227471 -0.229234825615861 -0.211898957938462 0.057770123007698 0.158468475532396 0.0242774238748593
-0.21910562024645 -0.266252938670099 26.9131927 0.0167860708572507 0.0644823896128912 0.670902646335095 0.168487865695218 -0.232244264304046 -0.214680808036032 0.0585285402452774 0.160548880025228 0.0245961425445124
0.324494666849813 0.312852920588106 27.0520816 0.0172113101199828 0.0661159132677935 0.687898532335974 0.172756146009106 -0.238127676840919 -0.220119287910703 0.0600112358394004 0.164616043088875 0.0252192332969956
0.607054011019767 0.481081207322586 27.1562483 0.0175212745037658 0.0673066174135815 0.700287132808243 0.175867370661335 -0.242416199800481 -0.224083491620959 0.0610919987567697 0.167580669837284 0.0256734151142943
0.723049089342118 0.67275866763732 27.2256927 0.0177234629414615 0.0680833086193787 0.70836816374526 0.177896809153838 -0.245213584927873 -0.226669324693462 0.0617969757709523 0.169514483146076 0.0259696759651334
0.289605000876916 0.313483371502617 27.2604149 0.0178231846274049 0.0684663817435506 0.712353822066697 0.178897751790803 -0.246593287765067 -0.227944687599952 0.0621446786228407 0.170468262331724 0.026115795257915
-0.756246365195697 -0.755599436576797 27.2951371 0.0179219754338034 0.0688458789661307 0.716302275162718 0.179889350853022 -0.2479601113861 -0.229208145280104 0.0624891357466863 0.171413138202852 0.0262605505599109
-1.30555166615052 -1.2966909670491 27.3298594 0.0180198238859883 0.0692217562080689 0.720213064415835 0.180871491165094 -0.249313897032795 -0.230459550981816 0.0628303071333879 0.172349001011014 0.0264039250576218
-0.406076172897814 -0.25823102753916 27.434026 0.018307596724687 0.0703272132541388 0.731714717224773 0.183759971251335 -0.253295388102303 -0.23413994206726 0.0638336940673826 0.175101378702474 0.026825590247842
0.0565929525814623 -0.0634309207557729 27.4687482 0.0184015590679316 0.0706881623099105 0.735470187178091 0.184703105282142 -0.25459540735426 -0.235341647454081 0.0641613156314104 0.17600007316771 0.0269632705428863
0.312378689035255 0.237150931163786 27.5034705 0.0184945219772273 0.0710452721176628 0.73918571193596 0.18563620763285 -0.255881598903225 -0.236530570856984 0.0644854524365209 0.176889208635934 0.0270994863963658
0.379460529447853 0.433668511652384 27.5729149 0.0186774040305023 0.0717477993447175 0.746495108789627 0.187471860960678 -0.25841186988078 -0.238869490268576 0.0651231132510304 0.178638367750042 0.0273674581623282
0.701737185009518 0.674725171454128 27.6076371 0.0187673016825516 0.0720931342044368 0.750088121899848 0.188374196215522 -0.259655651957026 -0.240019211412172 0.0654365623238163 0.179498185838275 0.0274991825833094
0.632916419572436 0.615811796194261 27.6423593 0.0188561561147116 0.0724344616158423 0.753639439786071 0.189266060294943 -0.260885000528389 -0.241155590583684 0.0657463739678201 0.180348026142768 0.0276293784044581
0.55963111874831 0.639729304849115 27.7118038 0.0190306934019117 0.0731049330710699 0.760615314537375 0.191017954186888 -0.263299817206105 -0.243387786918799 0.0663549388145352 0.182017372484798 0.0278851228268315
-0.228518253775329 -0.33387061732876 27.7812482 0.0192009323192662 0.0737588926718291 0.767419392819515 0.192726703785721 -0.265655163639056 -0.245565010442256 0.0669485163950437 0.183645607451181 0.0281345689725961
-1.32236657402884 -1.30481285289549 27.8159704 0.0192844145835515 0.0740795833168999 0.770755996871017 0.193564645472758 -0.266810185395861 -0.246632683759369 0.0672395967262626 0.184444066134393 0.0282568931120426
-0.514236430915535 -0.527217759395754 27.8854149 0.0194480552892344 0.0747081963991456 0.777296359021542 0.195207166434086 -0.26907424204287 -0.24872552128057 0.067810168107128 0.186009193092771 0.0284966710897057
-0.267186378525347 -0.295815082153416 27.9201371 0.0195281940234022 0.0750160431325259 0.78049932946557 0.196011547899783 -0.270183004273015 -0.249750433444497 0.0680895904429346 0.186775672879893 0.0286140960514904
0.557525045623652 0.627820260982869 28.0937482 0.0199116955626249 0.0764892345588933 0.795827049676338 0.199860891583838 -0.27548895309175 -0.254655120254383 0.069426757756441 0.190443639203505 0.0291760297288218
0.65302752208289 0.729778966026469 28.1284704 0.0199848934683412 0.0767704186379663 0.79875261034321 0.200595605443465 -0.276501685249637 -0.255591264613559 0.0696819792795135 0.191143734054938 0.0292832844960791
0.502515064970006 0.505947541918414 28.1631926 0.0200569032731076 0.0770470387193646 0.801630685206032 0.201318393904052 -0.277497979395709 -0.256512214084416 0.0699330582122883 0.191832465420627 0.0293887983734896
0.185551632503929 0.144816229037318 28.2673593 0.0202657193055312 0.0778491893164081 0.809976606651352 0.203414355962427 -0.280387060839337 -0.259182808945643 0.0706611438769741 0.193829667769052 0.0296947704465702
-0.800058558685878 -0.805279165658471 28.371526 0.0204635425415595 0.0786091119384759 0.817883169997033 0.205399979346647 -0.283124051067982 -0.261712814479399 0.0713509006002594 0.195721730495189 0.0299846350940715
0.353808194293003 0.303890304231362 28.5104148 0.0207098423147784 0.0795552534193103 0.827727234820156 0.20787217927144 -0.286531740104679 -0.26486279727069 0.0722096820454134 0.19807744274477 0.030345531004871
0.387503312434091 0.363816642167031 28.5451371 0.0207682494601544 0.0797796199394056 0.830061641050828 0.208458432918851 -0.287339834185976 -0.265609779293525 0.0724133321424388 0.198636072685948 0.0304311133001863
0.533726341013036 0.495161599418461 28.6840259 0.0209889970312676 0.0806276046171581 0.838884440078147 0.210674156147387 -0.290393994846088 -0.26843296926702 0.0731830198918719 0.200747393173744 0.0307545683106903
0.664088484380296 0.763288912326069 28.7187482 0.0210409311553894 0.0808271055280207 0.840960133765175 0.211195437738799 -0.291112531217792 -0.269097166375797 0.0733641002947615 0.201244112479515 0.0308306658757898
-1.09441998270563 -1.14229492245714 28.857637 0.0212354700119062 0.081574411460865 0.848735427624119 0.213148094617712 -0.293804080300036 -0.271585167246674 0.0740424052649803 0.203104762050269 0.0311157180172961
-0.19969827642942 -0.143850951304239 28.9618037 0.0213673575679533 0.0820810472809113 0.854006685628634 0.214471897729178 -0.295628815146296 -0.273271906647625 0.0745022619043092 0.204366188836363 0.0313089690261812
0.18818470886518 0.221116714456512 28.9965259 0.0214086216569327 0.0822395600791248 0.85565592127945 0.214886080317893 -0.296199725877502 -0.273799642294657 0.0746461387479765 0.204760855541112 0.0313694320983997
0.356151672722758 0.363565833357651 29.0312481 0.0214485282357622 0.082392858107358 0.857250900209931 0.215286637086142 -0.296751854730047 -0.274310016441288 0.0747852823167685 0.205142538460909 0.0314279060503865
0.334703408874621 0.451224076696544 29.0659704 0.0214870726650057 0.082540923543577 0.858791436991934 0.215673521466226 -0.29728513751485 -0.274802969752736 0.0749196764342121 0.20551119322228 0.0314843840841105
0.745637889271578 0.752676214643337 29.1354148 0.0215600563387374 0.0828212846670926 0.861708435273562 0.216406085001924 -0.298294905658699 -0.275736374251228 0.0751741509876429 0.206209239070973 0.0315913249434571
0.756982434142571 0.788085065919423 29.2395815 0.0216592056359155 0.0832021590042053 0.865671216464273 0.217401282365785 -0.29966668919132 -0.277004416750001 0.0755198580729715 0.207157543695241 0.03173660553159
-1.38554328371101 -1.33473685170843 29.3090259 0.0217183750194546 0.0834294536031004 0.86803608769209 0.217995186873385 -0.300485329245102 -0.277761147206889 0.0757261658906382 0.207723463995458 0.0318233047123676
-1.47931850618344 -1.44010253406363 29.3437481 0.0217458698785036 0.0835350729721967 0.86913499724951 0.218271162720153 -0.300865735319059 -0.278112785098071 0.0758220331116258 0.207986436126596 0.0318635921315118
0.435616416881256 0.347547032603717 29.5173592 0.0218623200378361 0.0839824072297734 0.873789256172082 0.219440015096189 -0.302476885528792 -0.279602092185716 0.0762280636767902 0.209100213306412 0.032034223170939
0.308721947889675 0.397741130314188 29.5520814 0.0218813858162808 0.0840556469393159 0.87455127375927 0.219631385211642 -0.302740670766322 -0.279845928683081 0.0762945409477667 0.209282566246664 0.032062159702861
0.801541177997333 0.816771160735344 29.6215259 0.0219152740246238 0.0841858258639874 0.875905711545826 0.219971533418123 -0.303209532245708 -0.280279332545833 0.0764127000680701 0.20960668699784 0.0321118151112094
0.427341486492004 0.6021355752979 29.6562481 0.0219300923733694 0.0842427494016847 0.876497968630422 0.220120270545144 -0.303414552022634 -0.280468847716448 0.0764643676875089 0.20974841577494 0.0321335280076413
0.503854334881364 0.551525304672857 29.6909703 0.021943491162244 0.0842942198102101 0.877033489002649 0.220254759036202 -0.303599931429836 -0.280640207818927 0.0765110856812883 0.209876567298059 0.0321531608641857
0.350905723856204 0.386352787776927 29.7604148 0.021966023880553 0.0843807775004161 0.877934072615764 0.220480928081268 -0.303911683633848 -0.280928383784283 0.0765896512444626 0.210092079475935 0.0321861774024904
-1.47280916185032 -1.5818680641963 29.8298592 0.0219828613903193 0.0844454574886094 0.878607031163118 0.220649932257901 -0.304144639582957 -0.281143722456011 0.0766483591384281 0.210253120338825 0.0322108489169757
0.21407443528127 0.282099385036557 30.0034703 0.0219999928773311 0.0845112667675965 0.879291739339891 0.220821887190497 -0.304381662864422 -0.281362820868369 0.076708092052435 0.210416972920903 0.0322359511877884
0.44906843345546 0.510740839918445 30.0729147 0.0219968519878958 0.084499201284374 0.879166204838583 0.220790360946992 -0.304338206979935 -0.281322651332111 0.0766971406108926 0.210386932163575 0.0322313489336383
-1.58338239762379 -1.48455505958305 30.3159703 0.021940928101146 0.0842843740097408 0.876931049039896 0.220229032664753 -0.303564470109308 -0.280607428258287 0.0765021489726385 0.20985205312841 0.0321494052851313
-0.58130585913071 -0.594020004405536 30.3854147 0.0219121438807975 0.0841738016591888 0.875780606523076 0.219940115032183 -0.303166225032466 -0.280239300437568 0.0764017860935928 0.209576749015932 0.0321072286022884
-0.25007087631684 -0.331677503384589 30.4201369 0.0218956247358737 0.084110344644852 0.87512037232421 0.219774306398645 -0.302937673831153 -0.280028033404892 0.0763441882526978 0.209418753125229 0.0320830235785688
-0.292855179512222 -0.208106055195007 30.4548592 0.02187769007869 0.0840414500499269 0.874403563187159 0.21959428975648 -0.302689538260977 -0.279798663069881 0.0762816548990804 0.209247218693558 0.0320567444458087
0.12875029860853 0.158853559728417 30.4895814 0.0218583421465908 0.0839671264689989 0.873630268533703 0.219400087562725 -0.302421849276796 -0.279551218046433 0.0762141938337627 0.209062167119802 0.0320283944823241
